0,0,0,0,54,0,1,1,0,2,1,1,1,1,0,1,0,251,3558,1,1
1,0,1,1,18,1,0,1,0,1,1,0,0,0,2,0,2,683,6387,1,1
0,0,0,1,38,0,2,0,1,1,1,0,0,0,1,0,1,1168,3485,1,1
0,1,0,1,51,0,1,0,1,2,1,0,0,1,1,0,3,80,4533,1,1
0,1,1,1,57,0,1,0,1,2,1,1,1,1,1,0,3,549,4118,0,1
0,1,0,0,34,1,0,1,1,2,1,1,0,1,1,0,3,1427,5553,1,1
0,1,1,1,1,0,2,0,1,2,0,1,1,1,1,0,1,661,914,1,1
0,0,0,0,72,0,1,2,2,0,2,2,2,2,2,0,0,858,4411,1,1
0,0,1,1,64,0,1,2,2,0,2,2,2,2,0,0,0,1424,1764,1,1
1,0,1,1,58,0,2,0,1,1,0,1,0,1,0,0,1,1454,3599,1,1
0,0,1,1,0,0,2,0,1,2,1,1,1,1,1,0,3,125,3676,0,1
0,0,1,1,57,0,2,0,1,2,0,1,1,1,1,1,0,954,1631,0,1
1,0,0,0,16,0,2,1,1,1,0,0,1,0,0,0,2,1045,5952,0,1
0,0,1,1,37,0,2,0,1,1,0,1,0,0,2,0,3,533,1122,0,1
0,0,1,1,16,0,2,1,0,1,0,0,0,0,2,0,3,1573,3080,1,1
0,0,1,1,68,0,1,0,1,1,1,1,0,0,1,0,1,377,312,1,1
1,0,0,1,45,0,2,0,1,1,0,1,0,0,1,0,3,42,5172,0,1
0,1,1,1,53,0,1,1,1,1,1,0,1,1,1,1,2,810,4522,1,1
0,0,0,1,71,0,2,1,0,1,0,0,0,0,2,1,1,1448,1658,1,1
0,0,0,0,13,0,2,1,0,1,0,1,1,1,1,0,2,180,75,1,1
1,0,1,1,45,0,1,2,2,0,2,2,2,2,0,1,0,1222,1759,1,1
0,0,1,0,43,0,1,2,2,0,2,2,2,2,0,0,1,1446,1410,1,1
0,1,1,1,10,0,2,0,1,2,1,1,1,1,1,0,3,355,5245,1,1
0,0,1,1,57,0,1,0,1,2,1,1,0,0,1,0,3,567,1740,0,1
0,0,0,1,59,0,1,2,2,0,2,2,2,2,2,1,2,1453,1582,1,1
0,0,1,1,44,1,0,1,1,2,1,1,0,0,1,0,3,704,1921,1,1
0,1,0,1,17,0,1,0,0,1,0,1,1,0,0,1,2,511,6073,1,1
1,0,0,0,40,0,2,1,0,2,0,0,1,1,2,0,1,1288,802,1,1
1,0,1,0,1,0,1,1,1,2,1,1,1,1,0,1,0,1039,4988,1,1
0,1,1,1,0,0,1,0,1,2,1,1,0,0,1,0,3,715,475,1,1
1,0,0,0,31,0,2,0,1,1,0,1,1,1,1,0,2,1258,5338,0,1
0,1,1,1,23,1,0,1,0,2,1,1,0,1,1,0,3,1494,625,0,1
0,0,1,1,25,0,1,0,1,2,1,1,1,0,1,0,2,1471,3794,0,1
0,1,1,1,11,0,2,1,0,2,1,1,1,1,1,0,3,1543,4534,1,1
1,0,0,1,17,0,2,0,1,1,1,0,0,0,2,0,3,1105,3274,1,1
1,1,0,1,67,1,0,1,0,2,1,1,1,1,1,1,1,1336,3,0,1
1,0,0,0,15,0,2,0,0,2,1,1,0,0,0,1,3,528,20,1,1
1,0,1,0,22,0,1,2,2,0,2,2,2,2,1,1,0,1058,667,1,1
0,0,1,1,43,0,1,0,1,1,1,0,0,0,2,0,2,266,5373,1,1
1,0,0,1,36,0,1,1,1,2,0,1,1,1,0,1,1,1363,8,1,1
0,0,1,1,32,0,1,2,2,0,2,2,2,2,2,0,0,581,2876,1,1
1,0,1,1,56,0,1,0,1,2,1,0,1,1,1,0,2,515,3761,1,1
1,0,1,1,22,0,1,0,1,2,0,1,0,0,1,1,2,586,5858,0,1
1,0,0,1,44,0,1,1,0,2,1,1,1,0,1,0,2,999,5250,1,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,795,4097,1,1
1,0,0,1,71,0,2,0,1,2,0,1,0,0,0,0,1,1154,3765,1,1
1,0,0,0,26,0,2,0,0,1,0,0,0,0,2,0,1,1103,4098,1,1
1,0,0,0,28,0,1,2,2,0,2,2,2,2,0,1,0,1205,2115,1,1
1,0,1,1,57,0,2,0,1,2,1,1,0,1,1,0,3,194,314,0,1
1,0,1,0,21,1,0,1,0,2,1,0,1,1,2,1,0,929,3691,1,1
0,0,0,0,12,0,2,0,1,1,0,0,1,0,0,0,1,132,3921,1,1
1,0,1,1,40,0,1,0,1,1,1,1,0,0,1,0,1,1194,2465,1,1
0,0,1,1,37,0,2,1,1,1,0,0,0,0,0,1,1,375,3466,1,1
1,0,1,1,10,1,0,1,1,2,1,1,1,1,1,1,0,513,2168,1,1
0,0,0,1,19,0,2,0,1,2,0,0,0,0,1,0,2,398,4800,0,1
0,0,1,1,62,0,2,1,0,1,0,0,0,0,2,1,3,161,6093,1,1
1,0,1,1,1,0,2,0,1,2,0,0,1,1,0,1,3,597,1825,1,1
0,0,0,1,43,0,1,0,1,1,0,0,1,1,0,0,2,1305,1401,1,1
1,0,1,1,10,0,1,1,1,1,1,1,1,1,1,1,0,1004,4311,0,1
1,1,0,0,26,1,0,1,0,1,0,0,0,0,2,0,2,896,5933,1,1
1,0,1,1,10,0,2,0,1,1,1,1,1,0,1,0,1,1400,1456,0,1
1,0,1,1,46,0,2,0,1,1,0,1,0,0,2,0,2,1318,4893,1,1
1,1,0,1,51,0,1,2,2,0,2,2,2,2,1,1,0,651,6,0,1
0,1,0,1,8,0,2,0,1,1,0,1,1,1,1,0,3,733,5524,0,1
0,0,1,1,15,1,0,1,0,1,0,0,1,0,0,0,3,1254,1152,1,1
1,0,1,1,14,0,2,0,1,2,0,1,1,0,1,0,0,567,2934,1,1
1,0,1,0,10,0,1,1,1,2,1,1,1,1,1,1,3,945,1007,1,1
0,0,1,1,67,0,2,0,1,2,1,1,0,0,1,0,2,989,3887,1,1
1,1,0,1,67,0,2,1,1,1,0,0,0,0,1,0,2,1258,5619,1,1
0,1,1,1,57,0,1,1,1,2,1,1,1,1,1,0,3,422,5040,1,1
0,0,1,1,33,0,1,2,2,0,2,2,2,2,1,1,0,799,2071,1,1
0,1,0,1,15,0,2,0,1,2,1,1,0,0,1,0,3,1508,3758,1,1
0,0,1,1,13,0,2,1,0,1,0,0,0,0,2,0,1,980,633,1,1
1,1,0,1,28,0,2,0,0,2,0,0,0,0,1,0,2,464,1282,1,1
0,0,1,1,65,0,1,0,1,1,1,1,1,1,1,0,1,304,2667,0,1
1,1,1,1,28,1,0,1,1,2,0,0,0,0,1,0,3,1303,5776,1,1
0,0,0,0,44,0,1,2,2,0,2,2,2,2,0,1,0,614,4836,1,1
0,0,1,1,53,0,1,2,2,0,2,2,2,2,0,1,2,1347,904,1,1
0,0,1,1,51,0,1,2,2,0,2,2,2,2,0,1,1,614,5959,1,1
1,0,0,0,18,0,2,0,1,2,0,1,0,0,1,0,1,370,1550,0,1
0,0,0,1,16,0,1,1,0,2,1,0,1,1,0,1,2,22,5290,1,1
1,0,1,1,48,0,1,2,2,0,2,2,2,2,2,0,0,885,5579,1,1
1,0,1,1,26,0,1,2,2,0,2,2,2,2,2,0,1,905,3343,1,1
1,0,0,0,35,0,2,0,0,2,0,1,0,1,0,0,2,685,5075,1,1
1,1,0,0,53,0,1,0,1,1,1,1,0,0,1,0,0,242,2221,1,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,0,0,799,2459,0,1
1,0,1,1,10,0,1,2,2,0,2,2,2,2,1,0,0,1087,2780,0,1
1,1,1,1,66,0,2,0,1,1,1,1,1,1,1,0,3,1518,2155,0,1
0,0,0,1,58,0,2,2,2,0,2,2,2,2,0,0,2,882,3947,1,1
0,0,0,1,2,0,2,0,1,2,1,1,1,1,1,0,3,1461,5739,1,1
1,0,1,1,63,0,2,0,1,1,0,0,1,1,1,0,3,93,1379,1,1
0,1,0,1,46,0,1,0,1,2,1,1,1,1,1,0,2,286,2227,1,1
0,0,0,0,11,0,1,0,1,1,1,1,1,1,1,1,2,192,37,1,1
1,0,0,1,59,0,2,0,1,1,0,0,1,0,2,0,2,71,3248,1,1
0,0,0,0,61,0,2,2,2,0,2,2,2,2,2,0,0,65,2133,1,1
0,0,0,0,52,0,1,0,1,1,1,1,1,0,1,1,3,1584,2824,0,1
0,1,1,1,10,0,1,0,1,2,0,1,1,1,1,0,2,1314,3008,0,1
0,0,0,0,22,0,2,2,2,0,2,2,2,2,1,0,0,926,5813,1,1
0,0,1,1,0,0,1,0,1,2,1,1,1,1,1,0,2,1422,2079,1,1
1,0,1,0,2,0,2,0,1,1,0,0,1,0,0,1,1,372,1666,1,1
1,0,0,0,14,0,2,2,2,0,2,2,2,2,0,1,0,1101,2351,1,1
0,0,1,1,25,1,0,1,0,1,0,1,1,1,1,1,2,199,1869,1,1
0,1,0,1,8,0,2,1,1,2,1,1,1,1,1,1,2,706,3521,1,1
1,1,0,1,38,0,2,0,1,1,0,1,0,0,0,0,2,1242,6303,1,1
0,0,0,0,25,0,2,0,1,2,1,1,1,0,1,1,3,1125,6089,1,1
1,0,1,1,56,0,2,0,1,2,1,1,1,1,1,0,2,602,4405,1,1
0,0,0,1,16,0,2,1,0,2,1,0,1,1,0,1,2,1233,2051,1,1
0,0,0,0,62,0,1,2,2,0,2,2,2,2,1,0,0,285,5055,0,1
0,0,0,0,26,1,0,1,0,1,0,0,0,0,2,0,1,483,760,1,1
1,0,1,1,57,0,1,1,0,2,0,1,1,1,1,1,3,1528,5360,1,1
1,0,1,1,9,0,1,1,1,2,1,1,1,1,1,0,2,348,2140,0,1
1,0,0,1,43,0,1,2,2,0,2,2,2,2,2,0,3,1347,2800,1,1
0,0,1,1,70,1,0,1,1,2,0,0,0,1,1,0,1,1338,3284,1,1
1,0,0,1,68,0,1,2,2,0,2,2,2,2,0,1,2,339,5842,1,1
1,0,0,0,26,0,2,0,0,1,0,0,0,0,2,0,1,1044,5097,1,1
1,0,0,1,72,0,2,0,1,2,1,0,1,0,1,0,2,253,6164,1,1
1,0,1,1,10,0,1,1,1,2,0,0,1,1,1,1,0,655,3936,1,1
0,0,0,0,11,0,2,0,0,2,0,0,0,0,1,0,3,231,3660,1,1
0,1,1,1,42,0,2,0,0,2,1,1,0,0,1,1,1,554,5609,1,1
0,0,0,1,30,0,2,0,0,1,0,0,0,0,0,0,0,1161,3084,1,1
0,0,1,0,56,0,2,1,0,2,1,1,1,0,1,1,3,896,1522,1,1
0,0,0,1,68,0,1,0,1,2,1,1,1,0,1,1,3,1578,485,1,1
0,0,1,1,35,0,2,0,1,1,0,1,0,0,1,0,3,959,450,0,1
0,0,1,1,10,0,1,0,1,2,1,1,1,1,1,1,0,468,2120,0,1
0,0,0,0,38,0,2,2,2,0,2,2,2,2,2,0,2,460,3541,1,1
1,0,0,0,64,0,1,0,1,2,0,1,0,0,1,0,3,1522,5180,1,1
1,0,0,0,26,0,1,0,0,1,1,0,0,0,2,1,2,556,2602,1,1
0,0,1,1,17,0,2,2,2,0,2,2,2,2,0,1,0,853,4179,1,1
0,1,1,1,52,0,1,1,0,2,0,0,1,0,1,0,0,291,1377,1,1
1,0,0,1,35,1,0,1,1,1,0,0,0,0,1,0,2,1311,2197,1,1
0,0,0,0,34,0,1,0,1,2,1,1,1,0,1,0,3,753,1865,0,1
0,0,0,1,62,0,2,2,2,0,2,2,2,2,2,1,0,948,1126,1,1
0,0,1,1,21,0,2,0,1,1,0,1,0,0,1,0,3,1214,5024,1,1
1,0,0,0,34,0,1,0,1,1,0,0,0,1,0,1,2,142,5118,1,1
0,0,0,0,7,0,1,1,1,1,0,0,0,0,2,1,2,201,91,1,1
1,0,0,1,57,0,1,2,2,0,2,2,2,2,1,1,0,588,867,1,1
1,0,1,1,10,0,2,0,1,2,1,1,1,1,1,0,3,179,5061,1,1
1,0,1,0,55,0,1,2,2,0,2,2,2,2,1,1,0,1191,4493,1,1
0,0,0,1,21,0,1,1,1,1,1,1,0,0,1,0,2,1144,2048,1,1
1,0,0,0,31,0,2,0,1,2,0,1,0,0,1,1,3,855,5726,0,1
1,0,1,1,0,0,2,0,1,1,1,1,0,0,1,0,3,1271,1100,0,1
1,1,0,1,26,0,2,0,0,1,0,0,0,0,2,0,2,4,4650,1,1
1,0,1,1,59,1,0,1,1,2,1,0,1,0,2,0,0,1022,949,1,1
1,1,0,1,17,0,2,0,1,2,0,0,0,0,2,1,3,664,2968,1,1
1,0,0,0,26,0,2,0,1,1,1,1,0,1,0,0,3,148,661,1,1
0,0,1,0,14,0,1,2,2,0,2,2,2,2,2,1,0,799,5176,1,1
0,0,0,0,6,0,1,1,1,2,1,1,1,0,1,1,3,867,4509,0,1
0,1,1,1,1,0,1,2,2,0,2,2,2,2,0,1,0,1253,3779,1,1
1,0,1,1,10,0,1,1,1,2,1,1,1,0,1,0,3,240,5126,0,1
1,0,0,1,54,0,1,1,1,2,0,1,0,0,1,0,0,369,5198,1,1
1,0,0,1,21,0,1,1,0,2,1,0,1,1,1,1,0,837,1050,1,1
0,0,0,0,10,0,1,0,1,1,1,1,1,1,1,0,3,1568,6517,0,1
1,0,1,1,21,0,2,0,1,1,1,1,1,1,1,0,3,1471,4773,0,1
1,1,0,0,72,0,1,1,1,1,1,0,0,0,1,0,3,1356,2983,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,3,491,5681,1,1
1,0,1,1,22,0,1,0,1,2,1,0,0,0,1,0,3,1194,997,0,1
0,0,1,0,41,0,1,0,1,2,1,1,1,1,1,1,2,461,1736,0,1
1,0,0,0,51,0,1,2,2,0,2,2,2,2,2,1,0,1191,4962,1,1
0,0,0,1,46,1,0,1,0,2,0,1,1,0,1,0,2,673,1925,0,1
0,1,1,1,48,0,1,0,1,2,1,1,1,0,1,0,3,1396,15,1,1
0,0,0,1,26,0,2,0,1,1,0,0,0,0,0,0,2,1230,616,1,1
0,0,0,0,64,0,1,0,1,1,1,1,0,1,1,0,3,87,2695,0,1
1,0,0,0,26,0,2,0,1,2,1,1,1,0,2,0,1,751,2598,1,1
0,0,1,1,41,0,2,0,1,1,1,1,0,0,1,0,3,330,6175,1,1
1,0,1,1,26,0,2,1,1,1,0,0,0,0,2,0,2,782,3198,1,1
0,0,0,0,27,1,0,1,0,2,0,0,0,1,2,0,2,601,0,1,1
1,0,1,0,10,0,2,0,1,2,1,1,1,1,1,0,3,740,5659,0,1
1,0,0,0,45,0,2,0,1,1,0,1,0,0,2,0,2,218,2147,1,1
0,0,1,1,57,0,1,1,1,1,1,1,0,1,1,0,3,205,4999,1,1
0,0,0,1,57,0,1,0,0,2,1,1,1,1,1,0,3,272,575,0,1
1,1,0,1,62,0,2,1,1,1,1,1,1,0,0,1,2,1047,6314,1,1
1,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,234,227,1,1
1,0,1,1,52,1,0,1,1,1,0,1,1,0,0,0,2,987,4015,0,1
1,0,0,1,34,0,1,1,0,1,1,0,1,1,1,1,0,518,4231,1,1
0,0,0,1,59,0,1,2,2,0,2,2,2,2,2,1,2,905,3957,1,1
0,1,1,1,22,1,0,1,1,1,1,1,1,1,1,1,3,1109,1162,0,1
0,0,1,1,9,0,2,0,0,1,0,1,1,0,1,0,2,457,481,0,1
1,0,1,1,65,0,2,0,0,1,0,0,0,0,0,1,1,1416,3533,1,1
0,1,0,1,71,0,2,0,0,2,1,1,1,1,2,0,1,728,4165,1,1
0,0,0,0,59,0,2,1,0,2,1,1,1,0,0,1,2,483,2582,1,1
0,0,0,0,38,0,1,0,0,2,0,0,1,1,1,0,2,1250,5978,1,1
1,0,1,0,18,0,2,1,0,1,0,0,0,1,2,0,1,1027,3193,1,1
0,1,1,1,48,0,2,0,1,1,0,1,1,0,1,0,3,659,3159,0,1
1,0,1,0,51,0,2,0,1,2,0,1,1,1,1,0,0,746,3336,1,1
1,0,0,1,57,0,1,0,1,2,1,0,0,0,1,0,3,386,6499,0,1
0,0,0,0,55,0,2,0,1,2,1,0,1,1,1,0,3,965,5900,0,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,858,4176,1,1
1,1,0,0,48,0,1,0,0,2,0,0,1,0,0,1,1,1328,4729,1,1
1,0,1,1,62,0,2,0,0,2,0,1,0,0,1,0,3,380,5302,1,1
0,1,0,1,22,0,2,0,1,2,1,1,1,1,1,0,3,740,2816,0,1
0,0,1,1,12,0,2,0,1,1,1,0,0,0,1,0,2,1408,4048,1,1
1,0,1,1,7,0,2,0,0,1,0,0,1,1,1,0,1,1033,1962,1,1
1,0,1,1,61,0,2,0,1,2,0,0,0,0,1,1,2,218,2238,0,1
0,0,1,1,34,0,1,1,0,2,1,0,1,1,0,1,0,493,17,1,1
0,1,0,1,22,0,1,0,1,2,1,1,1,1,1,1,3,369,849,1,1
0,1,0,1,67,0,1,0,0,2,1,1,1,1,1,0,2,1169,5525,0,1
1,0,1,1,9,0,1,2,2,0,2,2,2,2,1,1,1,614,3486,1,1
1,0,0,0,3,0,2,0,1,1,0,1,0,0,0,0,3,589,5131,1,1
1,1,0,1,2,0,2,1,1,2,1,1,1,1,1,0,3,536,2635,1,1
1,0,0,0,8,0,2,0,1,2,1,1,1,0,1,1,2,1085,5582,1,1
0,0,1,1,44,0,2,0,1,2,1,1,1,1,1,1,2,602,3736,0,1
1,0,0,1,65,0,2,0,1,2,0,1,0,0,1,0,3,198,5014,0,1
1,0,1,1,38,0,1,0,0,2,0,1,0,1,0,1,3,1068,5112,1,1
1,1,0,0,26,0,2,0,0,1,0,0,0,0,2,0,1,443,479,1,1
1,0,0,0,36,0,2,0,1,1,1,0,0,1,0,0,1,1527,2951,1,1
1,0,0,0,72,0,1,2,2,0,2,2,2,2,2,1,0,1087,6513,1,1
0,1,1,1,12,0,2,0,1,1,0,0,0,1,2,0,2,323,3952,1,1
0,0,0,0,21,0,1,2,2,0,2,2,2,2,2,0,1,24,3442,1,1
1,0,0,0,59,0,1,2,2,0,2,2,2,2,2,1,1,614,5695,1,1
1,0,1,1,57,0,1,0,1,2,1,1,0,1,1,0,3,1582,4224,1,1
1,1,0,0,16,0,2,0,1,2,0,0,0,0,0,0,1,1475,102,1,1
0,0,1,1,10,0,2,0,1,2,1,1,1,0,1,0,3,1110,2810,0,1
1,0,1,1,9,0,2,0,1,2,0,1,0,1,1,0,3,630,5177,1,1
0,0,0,1,45,0,2,0,1,1,1,1,1,1,1,0,2,1005,401,1,1
0,0,0,0,28,0,1,1,0,1,0,1,1,1,0,0,0,454,4026,1,1
0,0,0,1,18,0,1,0,1,1,1,1,0,0,0,0,1,576,178,1,1
0,0,0,0,35,0,1,1,1,1,0,0,0,0,2,0,2,954,5583,1,1
0,0,0,0,26,0,2,0,0,1,0,0,0,0,2,0,2,1003,2702,1,1
0,0,1,1,51,0,2,1,1,2,1,1,1,0,1,0,0,343,4686,1,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,0,48,60,1,1
1,0,1,1,25,0,2,0,1,2,1,1,0,1,1,0,2,734,759,0,1
1,0,1,1,6,1,0,1,0,2,1,0,0,1,1,0,1,11,2406,0,1
1,0,0,0,65,0,1,0,1,2,1,1,1,0,0,0,2,1395,6060,1,1
1,0,0,0,60,0,1,0,1,1,1,1,0,1,1,0,0,508,1652,0,1
0,0,1,1,39,0,2,0,1,1,1,0,0,0,0,0,2,495,5629,1,1
1,1,0,1,50,0,2,0,0,1,0,1,0,1,0,0,2,1325,599,1,1
1,0,1,1,41,0,1,2,2,0,2,2,2,2,1,1,0,1347,5088,1,1
1,0,0,0,26,0,2,0,0,1,0,1,0,0,2,0,2,1489,4346,1,1
0,0,0,0,26,0,2,0,0,1,0,0,0,0,2,0,2,257,3290,1,1
1,0,0,0,8,0,1,2,2,0,2,2,2,2,2,1,2,430,801,1,1
0,0,0,0,44,0,2,2,2,0,2,2,2,2,2,0,1,345,1960,1,1
1,0,1,1,53,0,2,0,1,1,1,1,1,1,1,0,2,1407,2166,0,1
0,0,0,0,12,0,2,1,0,2,0,1,1,0,0,0,2,278,3692,1,1
0,0,1,1,10,0,1,2,2,0,2,2,2,2,1,1,2,799,2459,1,1
1,0,1,1,5,0,1,1,0,1,1,0,0,1,0,1,0,83,5171,1,1
1,0,1,1,51,0,1,0,1,2,1,1,1,1,1,1,3,991,6396,1,1
1,0,1,1,10,0,1,1,1,2,1,0,1,1,1,0,3,1220,2925,1,1
1,0,0,1,12,0,2,0,1,1,1,0,0,0,0,0,3,689,3600,1,1
1,0,0,1,66,0,2,2,2,0,2,2,2,2,1,0,0,1166,4578,1,1
1,0,0,0,0,0,1,1,0,2,1,1,0,0,1,1,1,760,5547,1,1
1,0,0,0,4,0,2,0,1,2,0,1,0,0,2,0,1,608,62,1,1
1,0,1,1,0,0,1,1,1,2,0,0,0,1,1,1,2,1048,4784,1,1
1,0,0,0,71,0,1,1,0,2,0,0,1,0,2,0,1,108,761,1,1
1,0,0,0,41,0,1,0,0,2,1,0,0,0,0,1,3,1325,1544,1,1
1,0,0,1,71,0,2,1,0,1,1,0,0,1,2,1,1,1296,4642,1,1
0,0,1,1,72,0,2,0,1,2,0,1,0,0,1,0,3,663,2137,0,1
0,0,1,1,51,1,0,1,1,1,0,0,1,1,0,0,1,1262,2203,1,1
0,0,0,0,35,0,1,2,2,0,2,2,2,2,2,0,1,864,5499,1,1
1,1,1,1,32,0,2,1,1,1,1,0,1,1,2,1,2,961,4931,1,1
0,0,1,1,51,0,1,1,1,2,0,0,1,0,0,1,1,611,1443,1,1
1,0,0,1,12,0,2,0,1,1,1,1,0,0,0,1,1,433,5667,0,1
0,1,0,1,34,0,2,0,1,1,0,0,0,0,1,0,3,848,233,1,1
1,0,0,1,62,0,1,1,0,1,1,0,0,0,2,0,0,753,1092,1,1
1,0,0,0,49,0,2,0,0,2,0,1,0,1,0,1,2,1302,1590,1,1
1,0,1,1,54,0,1,0,1,2,1,1,1,1,1,0,3,1081,5613,1,1
1,1,0,1,72,0,2,0,0,1,1,1,1,0,1,0,3,826,958,1,1
1,0,1,1,57,0,1,2,2,0,2,2,2,2,1,0,0,1191,294,1,1
0,0,0,0,9,0,1,2,2,0,2,2,2,2,1,1,0,217,3314,0,1
0,0,1,1,10,0,1,0,0,2,1,1,1,1,1,1,0,1314,3008,0,1
0,1,1,1,31,0,2,0,1,2,0,1,0,1,1,0,3,314,295,0,1
0,0,0,0,10,0,1,2,2,0,2,2,2,2,1,0,0,217,212,1,1
0,0,1,1,66,0,1,2,2,0,2,2,2,2,1,0,0,588,3965,1,1
0,1,1,1,10,0,2,0,1,2,1,1,0,1,1,0,3,1563,4879,0,1
1,0,1,1,38,0,1,1,0,1,1,1,0,1,2,0,1,684,953,1,1
1,0,0,0,22,0,1,2,2,0,2,2,2,2,0,1,0,170,3649,1,1
1,0,0,1,26,0,2,0,0,1,0,1,1,0,2,0,3,1557,499,1,1
1,0,0,0,71,0,2,1,0,1,0,0,0,0,2,1,3,567,5468,1,1
1,0,0,1,26,0,2,0,0,2,0,0,0,0,2,0,1,288,1123,1,1
1,0,0,0,58,0,2,2,2,0,2,2,2,2,0,1,3,915,5717,1,1
1,0,0,0,45,0,2,1,0,1,0,1,0,0,2,1,1,993,5657,1,1
1,0,1,1,7,0,1,0,0,1,0,1,1,1,1,0,1,388,251,1,1
1,0,1,1,10,0,1,1,1,2,1,1,1,1,1,1,0,778,4076,1,1
0,0,1,1,9,0,2,1,0,2,0,0,1,1,1,0,0,23,5421,0,1
1,0,1,1,11,1,0,1,0,1,0,0,0,1,2,1,0,792,1762,1,1
1,0,1,1,31,0,2,1,1,2,1,0,1,0,1,1,0,1155,613,1,1
1,0,0,1,63,0,2,0,1,1,1,1,1,0,0,0,1,477,3928,1,1
1,0,0,1,39,0,1,2,2,0,2,2,2,2,2,0,1,234,547,1,1
1,0,1,1,11,0,1,0,1,2,1,0,1,1,1,0,1,900,2141,1,1
1,0,1,1,57,0,1,2,2,0,2,2,2,2,0,1,0,651,2792,1,1
0,0,0,0,13,0,2,0,1,2,1,1,1,1,0,0,2,675,4583,1,1
1,0,1,1,58,0,2,0,1,1,0,0,0,0,2,1,3,714,3778,1,1
0,0,1,1,53,0,2,0,0,2,0,0,0,0,0,0,2,1164,1769,1,1
1,0,0,1,26,0,2,1,0,2,0,0,0,0,2,1,1,340,1316,1,1
1,0,0,0,5,0,1,1,0,2,0,0,0,0,2,1,1,487,4258,1,1
1,0,1,0,63,0,1,1,1,2,1,0,1,1,0,1,1,1375,5262,1,1
1,0,0,0,26,0,2,0,0,1,0,0,0,0,2,1,2,1507,5116,1,1
0,1,0,1,39,0,2,0,0,2,0,1,0,0,1,1,2,1105,2818,0,1
1,0,0,0,54,1,0,1,1,1,1,1,1,1,1,0,3,1348,816,0,1
0,0,0,0,54,0,1,1,0,1,0,0,1,1,1,1,0,357,4430,0,1
1,0,1,0,13,0,1,2,2,0,2,2,2,2,2,1,0,581,65,1,1
0,1,1,1,14,0,2,0,0,1,0,1,0,0,0,0,1,1572,9,1,1
1,0,1,1,50,0,2,1,1,2,0,0,1,0,2,1,2,1251,2156,1,1
0,0,1,1,41,0,2,1,1,2,1,1,1,1,1,1,0,1014,4338,1,1
1,0,1,1,64,1,0,1,1,2,1,1,1,1,1,0,1,719,4058,1,1
0,1,1,1,13,0,2,0,1,2,0,0,0,0,0,0,1,699,2571,1,1
0,0,1,1,69,0,2,0,0,1,1,0,1,1,1,0,2,797,1368,1,1
0,0,1,1,0,0,2,0,1,1,1,1,1,1,1,0,2,1133,6249,1,1
1,1,0,0,25,1,0,1,1,2,1,1,1,0,1,0,2,273,3232,1,1
0,0,1,1,47,0,2,0,0,1,0,1,1,1,0,0,3,702,4150,1,1
1,0,0,0,61,0,1,0,1,2,0,1,0,1,0,0,3,1312,5948,1,1
0,0,1,1,48,0,1,2,2,0,2,2,2,2,2,1,0,885,2240,1,1
0,0,1,1,0,0,1,2,2,0,2,2,2,2,1,1,2,588,4356,0,1
0,0,0,1,19,0,1,0,1,2,1,0,0,0,1,0,3,1053,3515,1,1
1,0,0,1,44,0,2,0,1,1,0,1,1,1,1,1,3,822,1616,1,1
0,1,0,1,13,0,2,0,1,1,0,1,0,0,0,1,1,533,861,1,1
0,1,1,1,26,0,2,0,1,1,0,0,0,0,2,1,3,168,668,1,1
1,1,0,1,42,0,2,0,1,1,1,1,1,0,1,1,1,980,6452,0,1
1,1,0,0,37,0,2,0,1,1,0,0,0,0,1,0,2,191,6157,0,1
0,0,0,1,58,0,2,1,0,2,1,1,1,1,1,1,2,240,128,1,1
1,0,0,0,26,0,2,1,0,1,0,0,0,0,2,1,1,253,4750,1,1
1,0,1,1,25,0,1,2,2,0,2,2,2,2,0,1,0,507,6327,1,1
0,0,1,1,61,1,0,1,0,2,1,0,0,0,0,0,2,571,554,1,1
0,0,0,0,39,0,2,0,1,1,0,1,0,0,1,0,3,556,3764,0,1
1,0,1,1,49,0,1,0,1,2,0,0,0,0,2,1,2,370,4681,1,1
0,0,0,1,16,0,2,1,0,1,0,0,1,1,2,1,1,1297,1731,1,1
1,1,0,0,12,0,2,0,0,2,0,1,0,0,0,0,2,783,6026,0,1
1,0,0,1,25,0,2,0,1,2,1,1,1,0,1,0,3,425,1408,0,1
1,0,0,0,16,0,2,2,2,0,2,2,2,2,2,1,2,207,4689,1,1
0,0,0,0,37,0,1,1,1,2,1,1,0,1,1,1,3,1502,4514,0,1
1,0,1,1,10,0,1,0,1,2,1,1,0,0,1,0,3,630,2295,0,1
0,1,1,1,42,0,1,0,1,1,0,1,1,0,0,0,2,253,1270,1,1
0,0,0,0,41,0,2,2,2,0,2,2,2,2,1,0,3,719,2626,1,1
1,1,0,1,48,0,2,0,1,2,1,1,0,0,1,0,3,826,5541,0,1
1,0,1,1,10,0,1,1,1,2,1,1,1,1,1,0,0,660,2323,0,1
