22,1,86,254,32,75,74,65,51,84,32,0,0,1
62,130,13,97,58,44,232,30,57,17,50,2,0,1
72,113,57,232,83,107,191,862,21,58,0,0,0,1
72,146,71,288,71,102,160,270,83,53,81,2,0,1
22,0,33,239,48,6,155,402,19,84,3,3,0,1
50,1,59,304,159,132,225,748,48,67,32,2,0,1
50,1,48,197,82,85,184,788,40,52,3,4,0,1
50,138,1,139,7,110,202,365,14,83,90,2,0,1
93,51,58,243,183,98,43,925,91,61,63,4,0,1
15,87,20,279,32,78,7,875,14,93,15,2,0,1
88,60,11,238,25,25,232,666,96,65,11,0,0,1
91,156,61,210,196,103,180,806,72,51,5,2,1,1
50,66,78,210,166,3,132,86,98,73,88,2,1,1
50,177,88,2,83,44,96,853,91,107,88,4,0,1
42,60,33,145,156,72,123,303,48,17,90,4,0,1
72,138,71,235,32,126,3,248,40,109,58,4,0,1
22,114,80,98,7,34,159,580,103,22,55,2,0,1
33,139,39,210,169,0,48,769,72,74,87,4,1,1
80,60,73,145,58,19,119,150,11,23,68,0,1,1
72,1,57,230,25,91,168,689,104,19,96,0,0,1
68,185,56,275,93,109,99,219,11,100,78,0,0,1
50,133,33,194,187,51,190,943,40,84,100,4,0,1
98,60,57,304,142,117,113,869,51,109,27,4,0,1
104,64,61,33,31,100,228,971,102,34,39,2,1,1
32,54,45,232,192,41,204,362,39,51,76,4,1,1
22,138,68,195,93,26,136,490,14,42,32,0,0,1
72,3,56,64,175,44,101,912,103,61,45,4,0,1
42,103,86,258,189,107,187,344,48,17,81,4,0,1
49,113,68,51,7,72,210,21,7,73,39,2,0,1
28,0,56,28,44,60,49,840,58,78,32,0,0,1
49,85,13,110,90,66,36,90,106,65,90,2,1,1
62,92,56,261,85,17,133,645,58,52,22,3,0,1
55,151,1,232,60,84,132,483,11,61,88,4,1,1
54,0,68,288,160,66,1,869,66,52,13,0,0,1
3,171,3,88,142,20,164,458,72,73,41,0,0,1
21,104,0,100,56,102,41,150,29,1,78,2,1,1
68,45,57,148,193,66,174,550,11,31,88,4,0,1
48,60,68,215,142,112,13,98,40,109,54,4,0,1
61,114,61,148,185,31,117,768,99,52,27,4,0,1
49,45,67,118,180,18,177,676,66,52,87,2,0,1
93,11,44,265,175,48,120,985,72,25,32,2,0,1
28,70,26,311,25,3,96,318,19,60,36,0,0,1
72,45,80,192,32,52,136,149,23,83,103,4,0,1
41,103,26,29,142,6,192,421,28,52,28,0,0,1
69,60,3,299,214,70,211,588,72,65,54,3,0,1
55,156,87,210,99,103,222,88,21,36,111,4,1,1
3,114,84,295,14,110,63,970,6,22,76,0,0,1
78,125,59,173,93,45,76,160,3,17,50,4,0,1
98,168,22,145,138,25,226,329,77,95,0,2,1,1
58,151,80,281,142,25,117,768,7,51,8,3,0,1
72,166,68,237,25,110,129,970,86,44,68,0,0,1
78,92,30,134,83,98,3,778,62,22,82,4,0,1
72,117,39,230,169,95,61,52,56,31,36,1,1,1
68,183,3,98,146,98,174,58,44,100,82,0,0,1
58,3,10,98,193,62,266,332,78,104,89,1,0,1
46,11,56,304,25,107,219,966,31,100,89,1,0,1
98,1,48,189,131,102,145,801,58,22,91,2,0,1
24,152,76,232,202,19,61,766,59,97,97,4,1,1
49,37,30,28,176,48,107,149,44,73,100,4,0,1
14,15,69,29,194,37,29,303,14,73,111,4,0,1
68,98,69,30,59,103,191,917,59,80,78,4,0,1
42,151,20,232,89,57,110,594,10,58,111,4,1,1
88,118,7,213,189,97,62,464,28,83,68,4,0,1
50,18,26,243,158,12,191,521,48,22,55,4,0,1
77,113,63,304,189,70,44,108,93,22,82,4,0,1
21,181,61,252,104,107,138,618,7,73,1,4,0,1
21,87,21,232,99,112,214,172,60,7,28,4,1,1
96,177,87,73,169,81,201,88,83,44,89,0,1,1
15,45,71,81,82,97,44,776,48,95,22,4,0,1
22,126,36,288,98,54,199,548,21,65,100,1,1,1
83,171,44,58,32,102,35,778,16,28,20,1,0,1
15,92,57,285,185,25,184,463,100,58,42,0,0,1
93,170,51,243,71,44,128,680,103,86,54,4,0,1
98,45,71,213,58,12,64,767,83,42,50,4,0,1
78,112,22,84,196,19,0,956,26,78,0,5,1,1
61,146,87,201,7,25,251,126,57,91,32,4,0,1
28,125,33,279,59,66,235,92,83,86,81,4,0,1
26,111,73,44,135,95,204,609,10,19,11,0,1,1
33,137,84,148,181,93,257,485,48,44,78,2,0,1
50,15,3,238,7,65,212,458,14,42,97,0,0,1
45,60,68,243,180,25,233,562,81,42,102,4,0,1
72,171,26,149,175,80,76,150,52,17,111,4,0,1
78,125,67,230,7,117,239,299,47,95,78,2,0,1
61,132,81,70,23,54,128,149,72,20,54,2,1,1
49,11,30,298,71,118,232,149,92,58,58,2,0,1
28,1,33,288,48,6,1,258,28,42,111,0,0,1
79,15,68,97,14,81,1,299,58,22,5,4,0,1
32,11,61,304,14,37,171,680,79,58,20,0,0,1
61,125,49,186,180,50,125,149,79,100,91,2,0,1
54,133,68,270,194,37,192,66,11,93,87,2,0,1
42,181,71,32,186,6,164,533,11,93,90,2,0,1
69,51,3,189,92,12,105,856,49,86,12,0,0,1
78,113,81,212,32,98,130,88,23,17,50,4,0,1
68,45,26,98,160,79,70,589,46,108,39,2,0,1
50,98,69,243,180,81,174,307,51,27,89,4,0,1
68,70,51,232,158,51,219,981,23,91,0,4,0,1
46,123,72,218,196,112,2,66,101,91,87,2,1,1
88,45,56,232,181,57,223,676,39,88,1,0,1,1
100,125,44,232,48,103,12,638,57,93,49,2,0,1
62,138,59,308,59,45,251,618,99,107,100,2,0,1
42,125,81,227,180,94,258,767,62,97,87,2,0,1
50,70,38,243,81,37,27,829,22,65,42,4,0,1
6,87,80,238,169,53,260,559,65,1,43,4,0,1
28,125,56,31,82,29,94,191,44,101,54,4,0,1
48,103,38,73,25,117,243,670,58,100,63,4,0,1
3,138,56,210,142,87,98,444,11,107,36,1,0,1
49,60,61,91,71,17,205,548,103,71,90,4,0,1
84,124,39,88,196,29,200,803,51,95,87,2,1,1
45,40,27,49,110,68,61,758,51,78,78,2,1,1
14,125,38,304,158,25,171,444,33,93,97,4,0,1
28,146,21,4,10,48,106,703,17,22,22,4,0,1
45,132,83,304,146,110,248,524,10,22,49,2,0,1
41,45,71,24,185,12,7,485,60,51,5,0,0,1
42,125,87,193,158,91,68,863,44,109,15,4,0,1
15,15,56,34,194,71,137,416,69,52,15,2,0,1
21,86,69,237,67,110,32,166,4,34,90,4,1,1
49,183,73,160,48,91,42,773,101,42,32,2,0,1
98,0,38,44,183,110,54,680,21,17,28,4,0,1
50,45,21,175,83,78,203,728,58,65,87,2,0,1
58,153,70,281,151,81,248,241,39,55,78,2,1,1
48,18,2,166,82,31,52,806,95,61,3,2,0,1
62,86,72,210,161,79,201,66,10,51,89,2,1,1
93,11,57,140,156,91,126,483,102,1,87,4,0,1
26,149,11,98,7,68,204,412,44,65,32,4,1,1
61,3,65,31,146,17,101,618,30,84,22,4,0,1
21,15,67,148,55,33,85,970,38,25,27,4,0,1
48,45,11,255,156,12,44,375,62,1,0,0,0,1
41,45,56,109,61,78,100,863,48,109,87,4,0,1
48,2,26,177,104,103,41,588,104,60,100,2,0,1
68,114,3,154,214,20,78,465,100,71,82,4,0,1
98,15,3,89,92,33,55,993,20,52,55,4,0,1
34,51,3,145,217,132,154,319,53,86,6,4,0,1
22,5,71,237,139,57,128,483,7,19,50,2,1,1
78,123,58,73,214,12,197,474,23,104,55,4,0,1
78,98,56,100,93,103,137,71,66,83,103,4,0,1
58,1,80,208,160,50,137,769,103,22,100,4,0,1
28,45,56,6,171,31,103,191,44,65,10,4,0,1
58,98,87,93,82,65,68,461,14,98,49,0,0,1
72,183,13,122,83,107,125,504,59,83,78,2,0,1
93,63,50,228,59,67,174,58,99,71,104,0,0,1
49,171,26,304,186,112,127,881,6,83,32,0,0,1
62,152,61,4,142,85,120,485,58,107,76,0,0,1
61,146,61,211,156,106,123,150,101,19,54,0,0,1
93,1,57,277,85,99,241,65,21,107,103,4,0,1
100,18,35,135,108,126,248,598,16,60,27,4,0,1
72,45,84,252,185,118,177,447,53,22,65,4,0,1
60,0,63,162,14,74,59,346,86,22,34,2,0,1
15,36,81,288,131,110,25,779,48,83,36,0,0,1
69,138,71,145,71,66,43,146,69,3,1,2,0,1
98,18,87,276,44,109,147,815,52,65,53,2,0,1
93,92,87,17,44,12,247,369,33,19,20,4,0,1
58,118,56,168,14,66,238,768,79,60,68,4,0,1
42,146,86,98,180,70,242,376,71,107,105,4,0,1
35,2,16,219,207,19,209,468,3,74,76,0,1,1
72,170,87,59,44,51,29,320,11,61,0,4,0,1
42,181,84,230,92,65,117,29,104,52,43,4,0,1
42,167,22,237,169,100,141,34,105,91,76,4,1,1
91,25,4,145,56,25,269,188,51,91,89,2,1,1
61,31,1,238,172,71,160,446,48,22,90,2,1,1
93,70,56,145,32,44,68,299,4,55,54,4,0,1
48,18,2,166,82,31,52,806,95,61,3,2,0,1
22,130,22,230,98,70,168,884,106,58,57,4,1,1
14,44,39,98,120,0,119,4,82,61,82,4,1,1
15,15,1,288,32,91,242,755,103,69,97,4,0,1
98,125,86,98,10,113,84,458,62,19,96,4,1,1
49,146,1,97,193,50,240,307,49,80,111,4,0,1
58,60,26,275,176,106,159,703,53,107,53,4,0,1
54,103,26,249,185,107,210,801,48,60,28,4,0,1
58,70,33,194,176,126,100,483,57,107,100,2,0,1
54,137,69,27,108,109,18,778,62,71,42,0,0,1
42,125,68,285,214,67,43,270,62,109,0,4,0,1
61,137,84,291,141,99,69,595,81,51,87,2,0,1
32,137,57,93,192,68,161,765,64,97,40,0,1,1
15,46,71,304,59,102,14,92,35,55,10,0,0,1
54,11,68,159,171,117,62,123,6,17,54,2,0,1
54,98,57,50,180,45,137,246,59,22,54,2,0,1
77,70,2,131,71,58,196,130,83,44,20,2,0,1
48,132,81,25,169,57,168,773,91,78,103,2,0,1
53,57,69,232,169,41,135,200,62,22,103,2,1,1
98,1,38,248,158,118,238,293,10,109,55,2,0,1
34,94,84,248,57,117,93,757,19,65,90,2,0,1
48,37,43,7,171,2,40,612,23,83,100,2,0,1
34,70,61,301,83,70,139,222,86,78,89,4,0,1
93,103,65,193,180,99,155,492,52,42,91,2,0,1
93,11,57,140,156,91,126,483,102,1,87,4,0,1
68,45,44,291,175,12,90,648,100,91,54,4,0,1
69,0,50,170,108,95,214,342,66,110,105,2,0,1
28,138,58,89,47,53,126,270,70,80,36,4,0,1
100,152,69,237,161,97,85,411,23,1,78,2,1,1
54,45,86,175,214,102,219,474,101,86,88,2,0,1
41,60,48,23,82,29,233,303,39,71,81,2,0,1
98,177,46,109,14,44,210,524,64,79,20,4,0,1
48,146,67,23,160,48,68,348,62,71,68,2,0,1
22,79,61,73,67,133,242,618,51,25,0,2,1,1
21,175,52,210,58,48,191,473,100,31,105,2,1,1
57,142,11,109,74,110,235,32,59,58,50,2,1,1
22,7,61,243,160,107,225,123,58,4,54,4,0,1
79,113,38,60,82,44,24,795,81,7,32,2,0,1
87,98,3,189,183,86,157,497,62,17,42,4,0,1
50,146,26,238,25,133,43,373,86,52,97,2,0,1
83,118,74,218,165,3,228,823,72,55,1,4,1,1
46,113,26,189,171,118,64,53,10,71,87,4,0,1
84,65,1,218,17,112,199,344,48,80,87,2,1,1
61,98,49,155,82,85,125,149,96,107,3,2,0,1
68,18,27,168,83,54,198,30,3,53,90,2,0,1
21,151,52,288,77,95,181,34,52,52,81,2,1,1
30,44,61,99,60,41,8,31,62,34,96,4,1,1
22,45,21,18,81,99,217,769,39,15,100,0,0,1
41,125,59,212,56,107,248,150,65,52,22,2,0,1
21,1,81,98,85,103,137,163,11,91,20,4,0,1
68,151,58,70,217,19,15,967,40,83,27,3,0,1
49,132,46,145,113,86,54,812,46,109,90,4,0,1
49,183,26,97,146,79,154,11,106,17,20,0,0,1
68,60,81,137,180,6,57,31,79,95,3,4,0,1
58,60,56,257,82,22,127,472,52,83,103,4,0,1
58,11,26,286,160,33,29,752,91,95,49,0,0,1
62,60,38,239,7,6,69,468,86,83,81,4,0,1
32,60,58,288,158,70,174,521,48,83,13,4,0,1
72,1,41,118,32,98,232,485,44,100,90,4,0,1
22,58,27,238,58,51,21,943,72,61,90,2,1,1
98,181,87,58,156,110,57,163,59,4,78,4,0,1
50,70,71,148,156,25,115,694,21,27,58,4,0,1
12,113,38,237,217,98,184,110,51,7,27,4,0,1
28,45,81,268,156,67,103,66,58,61,15,2,0,1
93,15,35,73,0,54,141,891,72,1,102,4,1,1
3,113,84,154,160,53,162,936,23,73,65,0,0,1
93,11,69,243,59,51,47,123,95,34,111,4,0,1
50,98,69,243,180,81,174,307,51,27,89,4,0,1
69,45,13,40,189,72,165,17,39,42,78,4,0,1
45,45,61,159,81,12,213,303,70,84,89,4,0,1
3,60,86,279,176,126,3,862,70,95,10,4,0,1
50,137,86,200,59,67,162,239,91,53,66,0,0,1
100,3,87,179,142,85,100,524,14,110,105,2,0,1
72,181,27,232,176,72,265,412,51,65,87,4,1,1
82,37,66,84,190,84,214,703,7,59,76,4,1,1
100,11,50,279,81,81,180,278,46,94,105,2,0,1
49,51,56,93,142,98,126,929,53,78,20,4,0,1
55,138,67,230,93,33,44,191,16,42,89,2,0,1
77,133,1,237,183,41,21,740,95,64,26,0,0,1
54,171,64,56,193,53,44,367,91,2,5,2,0,1
3,98,87,198,71,97,115,201,33,98,105,4,0,1
91,1,61,14,156,132,136,806,33,42,88,4,0,1
42,146,0,62,180,17,196,485,101,107,78,2,0,1
69,113,56,232,92,50,165,542,49,84,6,0,0,1
48,87,87,228,171,66,66,801,105,51,54,4,0,1
88,138,17,210,180,25,59,461,79,83,42,4,0,1
54,170,11,33,86,10,154,869,39,100,8,6,0,1
52,125,61,93,67,0,22,246,59,58,63,4,1,1
48,3,76,246,171,72,52,393,58,51,32,2,0,1
72,134,39,237,145,112,119,246,105,108,90,2,1,1
68,185,26,157,175,33,123,526,16,53,100,0,0,1
15,177,69,168,158,50,44,370,46,104,62,0,0,1
105,27,43,98,71,107,139,618,38,78,88,1,0,1
77,152,78,219,23,0,22,682,32,94,28,4,1,1
49,133,71,4,156,117,29,88,98,91,81,4,0,1
68,98,21,302,32,85,55,914,13,19,88,4,0,1
42,85,4,218,56,81,188,955,100,27,10,4,1,1
77,113,57,243,171,66,258,649,64,71,58,2,0,1
45,60,68,243,180,25,233,562,81,42,102,4,0,1
98,185,80,263,32,52,241,773,103,60,15,2,0,1
34,1,26,4,44,35,124,166,58,95,81,4,0,1
3,1,38,97,109,103,117,146,21,73,20,4,0,1
41,60,61,279,120,67,168,666,100,22,82,4,0,1
68,3,50,154,142,25,83,270,101,42,105,4,0,1
58,60,1,81,142,81,197,879,99,91,90,2,0,1
61,18,26,44,25,109,233,73,11,83,69,0,0,1
81,37,42,84,90,68,204,590,95,94,103,2,1,1
54,3,48,40,85,11,175,483,101,42,3,2,0,1
48,92,67,22,83,106,101,770,58,73,81,4,0,1
54,70,71,238,44,19,134,163,23,44,97,2,0,1
82,183,83,210,84,3,200,932,51,20,54,0,1,1
28,137,35,125,7,65,56,287,44,93,100,2,0,1
3,114,84,295,14,110,63,970,6,22,76,0,0,1
54,185,3,218,14,3,152,115,48,73,42,0,0,1
28,103,69,229,7,98,89,453,70,52,20,2,0,1
58,51,80,238,81,33,243,848,87,51,68,0,0,1
21,87,21,232,99,112,214,172,60,7,28,4,1,1
54,18,81,98,189,29,216,351,99,93,81,2,0,1
54,114,10,98,175,102,269,299,59,107,78,1,0,1
15,31,39,170,146,72,219,289,48,109,49,1,0,1
77,44,78,232,110,12,67,588,82,73,54,2,1,1
50,3,5,230,108,103,168,364,44,65,102,4,0,1
78,138,21,232,202,0,132,190,10,20,87,4,1,1
77,70,83,258,156,45,116,66,83,83,78,2,0,1
22,12,39,232,196,19,228,294,35,41,111,4,1,1
98,15,50,304,185,85,275,332,2,73,54,4,0,1
98,45,10,243,104,91,248,570,70,52,91,4,0,1
14,70,33,25,81,117,99,723,29,110,105,4,0,1
77,156,5,30,151,126,66,591,10,71,90,2,0,1
50,125,81,170,142,48,29,560,103,58,54,4,0,1
78,181,67,175,7,102,68,703,60,78,50,2,0,1
58,171,57,145,156,67,190,666,39,52,68,3,0,1
100,11,68,279,14,51,25,332,44,107,54,0,0,1
93,92,80,88,142,103,193,800,91,1,39,4,0,1
68,170,80,73,156,2,103,720,57,61,39,4,0,1
9,151,25,232,160,41,181,503,64,26,102,4,1,1
88,114,47,280,59,119,73,901,79,1,50,2,0,1
83,70,11,279,55,70,129,521,97,60,1,0,0,1
77,138,46,176,82,67,44,127,91,22,20,4,0,1
69,0,50,170,108,95,214,342,66,110,105,2,0,1
50,87,26,290,214,100,168,35,99,101,11,4,0,1
61,113,16,243,20,31,123,801,40,22,22,2,0,1
49,70,42,159,181,103,68,318,79,109,78,2,0,1
72,138,87,243,142,131,216,319,52,1,102,4,0,1
26,114,87,232,67,79,181,234,101,80,20,4,1,1
22,133,3,238,189,25,224,352,16,101,26,3,0,1
50,60,68,98,32,117,258,214,28,52,55,2,0,1
58,11,56,28,181,86,10,229,79,93,100,0,0,1
55,123,3,232,187,86,125,246,97,77,81,2,1,1
22,181,26,135,146,25,275,954,52,73,43,0,0,1
14,138,33,209,140,92,60,694,104,107,87,4,0,1
58,151,80,281,142,25,117,768,7,51,8,3,0,1
26,1,55,238,77,33,160,66,60,91,87,4,1,1
87,86,71,156,32,117,25,565,28,60,43,4,0,1
28,101,10,238,211,79,274,815,13,44,111,4,1,1
48,98,44,73,8,96,241,30,91,100,87,4,0,1
41,137,21,310,146,10,57,126,7,51,87,4,0,1
62,138,83,288,0,41,109,474,48,95,103,2,0,1
61,60,87,80,48,30,195,924,46,19,54,2,0,1
77,114,70,156,171,19,275,13,52,83,50,2,0,1
34,70,20,310,214,99,4,832,16,52,5,2,0,1
28,103,80,247,41,79,63,275,26,79,55,4,0,1
92,137,1,288,108,57,157,514,55,107,27,0,0,1
48,98,87,100,71,72,269,123,29,98,55,3,0,1
88,2,69,237,149,110,212,732,7,19,5,2,1,1
54,98,11,44,82,117,174,474,11,93,5,4,0,1
93,138,57,222,58,33,193,222,16,22,90,4,0,1
54,92,56,15,59,65,213,748,52,101,88,4,0,1
68,170,13,258,194,67,206,815,70,17,22,2,0,1
93,92,87,74,44,12,247,369,33,19,20,4,0,1
41,92,69,164,71,78,18,172,7,101,105,4,0,1
54,146,48,67,59,51,275,81,48,62,97,4,0,1
55,123,26,237,187,51,225,246,97,90,111,4,1,1
68,20,61,133,44,53,184,770,51,100,87,4,0,1
14,92,56,73,71,50,126,408,86,83,111,4,0,1
54,146,68,148,158,126,225,364,7,109,43,0,0,1
15,138,57,281,217,48,251,106,78,9,68,4,0,1
14,138,71,81,113,110,115,175,64,83,58,2,0,1
77,15,68,304,48,103,152,970,106,52,49,0,0,1
49,146,26,25,7,107,159,241,33,95,78,2,0,1
49,60,57,198,184,18,64,801,44,65,87,2,0,1
42,113,56,291,47,3,44,960,91,55,15,2,0,1
84,98,57,16,83,67,130,890,44,104,3,0,0,1
48,118,48,27,179,99,216,409,101,78,87,2,0,1
51,131,86,33,92,33,184,528,9,100,40,3,0,1
54,103,48,136,48,118,101,109,23,22,89,2,0,1
42,118,71,34,191,65,159,34,11,84,111,2,0,1
77,183,63,29,59,106,24,191,78,27,89,2,0,1
45,147,71,100,196,41,61,246,21,4,55,4,1,1
14,146,83,29,138,67,95,217,91,52,30,2,0,1
21,11,43,106,32,20,18,490,103,97,44,3,0,1
3,140,63,243,85,67,134,565,106,86,97,4,0,1
58,0,86,185,186,20,190,959,81,61,54,4,0,1
72,18,33,93,192,34,67,384,10,61,68,4,1,1
49,98,57,237,193,65,184,440,106,91,76,0,0,1
58,118,69,51,194,65,196,900,101,84,13,4,0,1
58,60,3,2,71,19,92,343,86,65,15,1,0,1
88,114,47,280,59,119,73,901,79,1,50,2,0,1
77,103,71,70,189,86,162,433,95,87,25,3,0,1
77,45,76,122,180,109,144,594,7,52,90,4,0,1
105,153,71,145,77,19,200,190,66,51,87,2,1,1
54,18,61,91,180,18,205,234,66,109,100,4,0,1
58,146,87,107,71,65,165,490,64,84,91,2,0,1
50,103,83,135,41,110,78,770,58,95,103,4,0,1
48,185,57,308,142,54,171,704,28,110,89,4,0,1
100,123,57,237,172,54,55,66,11,80,78,2,1,1
49,98,33,100,32,67,233,760,53,94,49,4,0,1
100,29,38,23,77,103,13,190,12,41,11,4,1,1
93,3,26,188,156,106,90,588,70,78,10,4,0,1
75,12,44,88,165,103,272,879,21,16,36,0,1,1
42,123,8,228,138,29,223,483,28,65,90,4,1,1
93,92,80,88,142,103,193,800,91,1,39,4,0,1
49,70,30,252,180,132,107,548,10,22,90,4,0,1
58,12,34,288,90,81,35,207,28,27,50,2,1,1
92,137,1,288,108,57,157,514,55,107,27,0,0,1
77,63,44,73,77,19,8,51,55,79,0,4,1,1
1,131,84,279,58,126,3,115,33,109,10,4,0,1
6,176,61,23,84,54,113,88,28,27,81,2,1,1
32,128,27,100,157,44,160,583,28,10,49,4,1,1
32,183,58,131,82,57,82,547,23,98,15,2,0,1
61,98,56,279,92,66,260,687,57,58,54,2,0,1
65,177,51,100,150,19,245,552,58,16,49,4,1,1
13,31,76,218,172,0,110,490,79,44,50,4,1,1
62,170,87,148,161,25,14,50,105,31,78,4,1,1
44,177,9,210,67,100,34,31,101,58,81,4,1,1
54,15,56,229,48,106,139,149,60,107,103,4,0,1
72,3,38,92,160,12,99,150,33,9,58,4,0,1
72,137,84,73,82,72,213,913,101,71,8,4,0,1
42,98,44,261,191,99,169,703,81,65,100,0,0,1
21,0,57,17,173,126,115,724,96,53,0,4,0,1
92,138,11,108,142,25,235,940,23,84,90,4,0,1
62,114,81,288,81,12,155,163,23,93,1,4,0,1
58,113,3,143,117,33,219,578,53,69,6,0,0,1
38,183,73,230,104,95,204,207,38,74,49,0,1,1
3,36,69,302,160,86,190,863,51,104,50,4,0,1
61,177,68,290,194,86,197,567,40,22,97,4,0,1
88,171,43,280,67,18,258,235,61,104,100,2,0,1
45,183,71,288,189,100,2,778,40,104,54,2,0,1
28,0,61,188,92,25,43,299,96,69,0,0,0,1
78,146,33,100,92,53,138,376,96,58,96,4,0,1
72,146,84,159,108,70,191,424,103,100,13,4,0,1
28,0,56,28,44,60,49,840,58,78,32,0,0,1
82,183,83,210,84,3,200,932,51,20,54,0,1,1
21,114,68,14,185,126,250,430,99,73,103,4,0,1
48,12,39,257,14,12,180,389,78,83,55,4,0,1
42,1,26,30,104,20,43,772,40,19,1,4,0,1
41,125,59,212,56,107,248,150,65,52,22,2,0,1
22,113,30,69,160,109,84,88,38,109,91,2,0,1
45,172,39,238,172,95,161,411,80,65,49,2,1,1
78,18,86,145,145,117,97,412,86,26,0,4,1,1
58,170,57,238,192,68,71,270,51,80,40,0,1,1
58,60,1,81,142,81,197,879,99,91,90,2,0,1
54,11,81,243,214,65,156,307,104,8,78,0,0,1
50,45,21,175,83,78,203,728,58,65,87,2,0,1
40,134,9,80,165,84,199,888,99,3,89,0,1,1
28,137,69,161,93,2,116,849,14,58,78,2,0,1
42,132,8,100,23,79,141,729,84,49,103,4,1,1
48,138,3,80,117,25,224,646,39,91,0,4,0,1
68,92,11,100,93,79,225,332,62,52,28,0,0,1
93,138,0,175,175,17,231,248,52,93,5,2,0,1
42,166,61,243,7,57,213,341,105,42,88,4,0,1
54,3,10,118,142,7,163,504,40,53,100,4,0,1
68,118,56,232,84,19,274,410,29,52,96,4,1,1
29,176,61,99,84,19,265,260,64,58,8,4,1,1
61,98,49,155,82,85,125,149,96,107,3,2,0,1
72,51,68,98,25,3,235,270,23,80,58,4,0,1
6,94,0,44,170,72,37,422,59,83,89,4,1,1
72,138,33,8,83,22,175,483,101,71,89,4,0,1
93,118,38,93,214,71,43,400,10,104,25,4,0,1
68,87,63,194,30,29,256,401,53,104,50,2,0,1
41,146,50,238,185,19,35,342,64,9,82,1,0,1
50,70,57,220,160,102,189,642,16,93,39,4,0,1
45,138,33,99,92,71,105,782,52,86,42,4,0,1
49,138,63,67,81,67,138,548,60,73,111,4,0,1
50,60,56,237,117,3,137,270,28,31,54,4,0,1
58,98,87,93,82,65,68,461,14,98,49,0,0,1
12,98,0,230,83,133,103,802,83,71,20,4,0,1
28,60,69,280,44,52,217,232,91,27,81,2,0,1
61,183,67,145,145,107,160,399,86,62,97,4,1,1
100,117,48,218,176,110,63,413,10,73,78,4,1,1
58,168,27,100,84,57,271,548,86,93,88,2,1,1
80,31,13,232,196,44,97,166,58,61,5,2,1,1
72,185,35,106,131,7,241,712,7,44,10,0,0,1
41,60,38,80,193,132,155,34,39,107,87,4,0,1
41,170,66,141,44,59,66,504,11,17,103,4,0,1
15,70,86,247,131,11,192,82,52,13,54,4,0,1
28,45,56,6,171,31,103,191,44,65,10,4,0,1
89,103,62,218,211,79,245,485,79,108,40,4,1,1
63,156,75,230,157,84,228,333,10,79,49,4,1,1
14,46,33,243,82,103,233,270,104,52,78,2,0,1
3,3,88,304,217,79,70,869,64,109,97,4,0,1
32,125,55,98,59,0,235,485,101,51,111,2,0,1
88,153,78,237,176,102,132,483,106,1,78,4,1,1
100,81,29,210,169,51,102,149,2,91,78,2,1,1
90,170,62,100,110,19,214,490,101,31,90,4,1,1
48,133,52,93,156,133,210,694,103,101,78,2,0,1
42,70,57,97,82,66,43,204,7,42,54,2,0,1
48,18,2,166,82,31,52,806,95,61,3,2,0,1
100,15,30,195,146,132,231,65,96,84,50,2,0,1
15,15,50,97,117,71,156,270,105,17,5,4,0,1
93,15,35,73,0,54,141,891,72,1,102,4,1,1
77,137,33,154,214,72,89,92,11,22,20,0,0,1
48,86,8,145,142,44,1,58,40,42,43,0,0,1
22,70,81,201,7,67,194,840,95,52,22,0,0,1
49,114,80,156,92,107,271,458,51,27,27,3,0,1
96,70,2,243,81,81,127,524,19,71,54,2,0,1
92,171,69,118,142,91,99,28,100,109,36,4,0,1
6,12,69,148,58,68,228,590,78,34,90,2,1,1
88,148,11,20,81,20,94,462,99,19,0,0,0,1
79,11,21,302,214,84,79,496,52,93,63,2,0,1
93,87,56,314,146,33,115,215,99,22,49,4,0,1
54,181,51,178,194,65,165,492,58,52,91,2,0,1
98,63,26,102,189,71,43,521,7,104,1,0,0,1
77,114,71,209,175,107,123,544,51,93,0,2,0,1
91,138,11,34,217,103,138,585,40,83,15,4,0,1
28,117,39,232,17,84,0,728,82,73,1,4,1,1
48,86,63,44,142,79,92,559,7,1,26,4,0,1
42,98,15,243,106,122,117,21,97,22,90,4,0,1
62,0,50,201,14,132,164,953,46,64,20,4,0,1
96,133,50,218,73,100,228,235,103,61,54,2,1,1
50,137,57,161,171,45,56,652,62,61,20,2,0,1
48,133,11,290,93,33,78,66,59,17,32,2,0,1
41,87,71,266,138,112,156,694,78,101,88,1,0,1
54,181,56,92,14,117,82,633,78,95,40,4,0,1
22,130,4,215,190,19,104,246,2,94,58,2,1,1
34,152,36,148,90,100,135,899,86,51,89,2,1,1
75,132,61,210,97,41,104,645,33,64,55,4,1,1
84,183,5,147,83,66,151,889,16,13,91,2,0,1
21,98,26,295,32,6,101,270,16,109,36,2,0,1
50,94,52,237,202,34,87,613,8,3,54,2,1,1
100,0,76,97,180,54,269,261,70,53,0,4,0,1
98,63,26,102,189,71,43,521,7,104,48,0,0,1
54,177,57,32,83,91,192,748,100,101,68,0,0,1
28,15,33,77,7,44,238,468,30,71,91,0,0,1
3,1,3,58,142,107,157,541,58,100,39,0,0,1
22,1,50,246,120,48,151,149,17,107,100,4,0,1
46,125,69,138,142,21,165,341,57,60,97,4,0,1
98,170,59,216,83,97,211,149,78,17,100,2,0,1
41,137,21,310,146,10,57,126,7,51,87,4,0,1
9,114,2,73,170,37,70,468,39,15,103,2,1,1
