14,1,6,0,6,1,1,1,1,1,1,10744,3709,3271,3898,14062,4403,2449,2403,2344,1471,1380,2069,1,1
54,0,5,1,18,1,1,1,1,1,1,4978,2695,8330,1769,6476,2528,1526,625,619,1149,3380,3342,1,1
66,0,3,0,27,5,2,2,2,2,2,4624,4619,4551,4390,4343,4206,3583,3519,3392,3229,3123,3039,1,1
63,1,3,1,51,2,2,2,2,2,2,13337,4619,4551,4390,4343,4206,3583,3519,3392,3229,3123,3039,1,1
70,0,6,0,14,1,1,1,1,1,1,2268,11903,13310,3261,2891,12341,2694,1500,3741,330,3564,2663,1,1
39,1,5,0,31,3,3,3,3,1,3,6939,6911,6758,12258,6519,13601,2671,2612,4687,3229,4948,2258,1,1
55,1,6,0,14,1,1,1,3,3,2,3023,7095,781,14468,8764,8540,909,2879,5560,3229,3123,3039,1,1
77,1,3,0,25,2,2,2,2,2,2,14739,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
55,1,3,1,13,1,1,3,3,3,1,9254,1441,4390,8900,9558,3193,1199,1699,46,3501,1167,3039,1,1
66,1,3,0,3,1,1,1,3,1,1,5647,11096,12677,13777,13012,14302,1523,2879,5282,1754,3194,3121,1,1
78,1,6,1,18,1,3,3,3,3,2,9708,8360,14202,13945,8764,8540,3230,103,5361,3229,3123,3039,1,1
27,1,3,1,8,1,1,1,1,1,1,4411,12387,943,11729,3575,4047,5953,4726,4331,554,483,3715,1,1
60,0,5,0,11,1,1,1,1,1,1,12818,8357,6949,3816,14579,8895,2498,3058,5307,3294,5267,1927,1,1
55,1,5,1,32,9,1,1,1,1,9,12452,2765,2164,9147,3893,3520,675,704,4523,2637,3123,3039,0,1
57,0,3,1,29,3,3,3,1,3,3,14840,8702,7840,3999,9498,8681,1845,3025,1122,3479,3174,3338,1,1
0,0,5,0,28,1,1,1,1,1,1,10327,13102,14221,8461,6314,1066,512,5163,3712,143,4912,5247,1,1
55,1,5,1,34,5,2,3,1,1,1,9398,9293,12570,4409,4933,8540,3583,4935,2801,498,3123,443,1,1
67,0,5,0,8,1,1,1,1,1,1,9738,5608,817,582,3675,2392,1617,205,4692,5285,1345,410,1,1
60,1,3,1,23,1,1,1,1,1,1,3701,7241,347,12995,204,1326,1199,4591,2801,2530,2118,2876,1,1
57,1,5,1,32,1,1,1,1,1,2,366,12967,5419,5279,2791,11141,197,803,2801,1053,4075,3039,1,1
63,1,3,1,8,1,1,1,1,1,1,13883,14218,4243,15071,6555,9962,5418,5703,4904,2999,4702,5102,1,1
27,0,3,1,29,1,1,1,8,1,1,2518,3555,1997,9390,4946,10668,2920,5617,3392,2637,804,1846,1,1
21,1,5,0,31,3,3,3,3,1,3,4170,1326,6006,2595,4023,2454,5827,3519,2709,3229,2564,3039,1,1
18,0,5,1,34,1,1,1,3,3,3,11830,9187,8143,6721,1078,4282,5242,4174,2585,402,1558,373,1,1
6,1,3,0,18,1,1,1,1,1,1,14664,10726,13252,9943,1107,13924,5203,5571,1545,4919,1380,2069,1,1
24,0,5,0,29,1,1,1,2,2,2,4520,6241,9086,8900,8764,8540,2920,4479,3392,3229,3123,3039,1,1
61,1,5,0,36,1,1,1,1,1,1,5489,14092,10031,12695,2612,9907,2449,2403,4538,2856,2118,1385,1,1
0,0,5,1,8,1,1,1,1,1,1,15862,3951,12882,2545,11620,9825,2694,3590,4351,3375,332,4872,1,1
63,0,3,0,46,1,1,1,2,2,2,4734,4903,12654,13283,1315,2057,1650,5888,4908,3229,804,768,1,1
54,1,5,1,28,2,2,2,2,2,2,130,13253,9679,8585,3813,14378,1954,998,5156,665,267,4759,1,1
57,1,5,0,30,3,1,1,1,1,3,3165,5649,13002,4949,11749,4347,291,4591,934,4468,172,1703,1,1
66,1,5,1,34,3,3,3,3,3,2,12437,12192,9086,6955,8764,8540,4746,3519,2679,3229,3123,3039,1,1
33,1,3,1,12,9,9,9,8,8,8,11090,14898,5803,4038,14424,1053,2832,2779,442,1053,4667,2401,1,1
69,0,3,1,34,1,1,3,3,3,3,12943,12476,12008,10478,13788,5068,1702,2364,880,3226,5212,4139,1,1
33,1,5,0,0,1,1,1,1,1,1,5300,1968,2090,6859,6121,4178,1938,5166,2284,2560,2564,995,1,1
26,1,3,1,22,3,3,2,2,3,3,7926,9716,9540,9347,5792,3099,3583,3519,3392,4547,1150,3039,1,1
57,0,3,0,46,3,3,3,3,3,3,10311,6809,8630,13518,4079,14171,2624,3353,5167,1506,5163,3961,0,1
24,1,5,0,52,9,9,9,1,1,1,12456,234,11084,14869,2032,1362,4104,3519,4955,5190,1449,3039,0,1
26,1,5,1,4,3,3,3,3,3,3,7426,7358,7225,1423,6944,6793,2840,2789,572,2569,2490,2406,1,1
20,0,6,1,46,1,1,1,1,1,1,10467,2938,1811,11658,10421,10253,971,1174,2801,1053,2118,3039,1,1
6,1,3,0,46,1,1,1,1,1,1,3683,9012,4979,9315,5214,9255,2449,2403,2801,1053,2477,3039,1,1
20,1,6,0,40,1,1,1,3,3,3,2877,3425,2861,4196,13313,3681,2038,5391,4412,2134,4215,3325,1,1
51,1,3,1,32,3,9,3,3,1,3,15251,4011,3909,14468,3727,2745,3583,1527,5560,3229,1034,5113,0,1
18,1,5,0,41,1,1,1,1,1,1,1052,2122,8293,1177,1290,11117,605,1174,4780,4689,3943,2880,1,1
60,1,5,0,6,1,3,3,3,3,3,7256,7183,1014,840,10110,7939,2774,3868,319,3691,2916,4711,1,1
78,1,4,0,44,1,1,1,1,1,1,11165,3177,8671,9091,3862,3823,6134,4795,4351,4074,5219,1583,1,1
33,1,5,1,32,9,1,1,1,1,1,3080,8461,10109,6590,2449,10063,957,1695,4126,633,1048,796,0,1
6,1,5,1,44,2,2,2,2,2,2,7974,8436,6622,14867,7306,11171,3271,2553,5729,2703,4087,3765,1,1
54,0,3,0,0,3,3,3,3,3,3,447,13379,9435,13258,1935,10419,5229,5965,5076,3087,3800,2264,1,1
26,1,3,1,30,1,1,1,1,1,1,4748,8907,11222,6459,3762,12511,4656,2403,5361,2637,2761,1385,1,1
78,0,5,0,27,1,1,1,1,1,1,11721,2108,15330,7154,14345,9837,3736,2403,2344,2195,1380,2069,1,1
11,0,6,1,46,1,3,3,3,3,3,627,10808,944,5912,11291,6092,4170,361,2290,4122,1035,3039,1,1
28,1,3,1,4,1,1,1,1,1,1,11206,2138,4939,7174,9340,7444,1199,1174,1122,1053,3475,995,1,1
55,1,6,1,26,3,3,3,3,3,1,3970,11879,10042,1594,14187,3591,4629,5548,5293,4160,3123,1317,1,1
24,1,6,0,51,9,1,1,1,1,1,1119,11117,5312,10350,821,5921,2102,2055,2709,2560,2477,2401,0,1
21,1,6,0,45,1,1,1,1,1,1,6590,8537,4336,469,5285,5850,664,4726,3473,554,539,4144,1,1
63,1,3,1,18,3,3,3,1,1,3,11546,1645,1462,896,2821,5771,664,578,1783,1187,2104,137,1,1
33,1,6,3,41,1,1,1,1,1,1,1275,12615,9560,2135,4053,10044,4434,3879,4236,2637,2344,4488,1,1
28,1,5,0,28,1,1,1,1,1,1,7768,10352,5625,8559,2235,9451,664,1261,619,2437,4035,4022,1,1
28,0,3,0,29,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
55,0,3,1,36,5,9,9,1,1,1,13328,2710,6677,4343,528,3138,2102,3519,3175,417,4069,4482,0,1
62,0,3,1,19,1,1,1,1,1,1,13488,1300,2268,11489,12028,9494,4296,5639,3148,532,4024,5209,1,1
33,0,5,1,41,1,1,1,1,1,1,4931,4488,2676,11501,8548,1255,1199,1155,5616,1420,1787,3039,1,1
27,1,6,0,41,5,3,3,3,3,3,9398,12450,1205,1207,14762,7474,4835,471,485,5365,539,4882,0,1
20,0,5,0,40,1,1,1,1,1,1,4896,2435,10774,12946,1129,10429,1650,2403,4412,3288,1008,995,1,1
70,1,6,0,39,2,2,2,2,2,2,8137,2534,2335,9594,13021,13349,973,929,3658,4726,4852,3885,1,1
62,0,3,1,51,1,1,1,1,1,1,11092,14784,4608,10379,6637,6883,3174,2487,619,4231,2769,1932,1,1
39,1,3,1,12,5,3,9,8,3,3,9398,14965,3909,8900,4704,4206,4443,3519,3392,1738,3123,3039,1,1
74,1,5,0,12,1,1,1,1,8,8,12007,3631,14300,4457,1701,2030,664,3247,3022,3971,3123,2054,1,1
20,0,3,1,46,5,9,9,8,8,8,7619,10839,9512,7541,653,10824,2498,5617,2344,2195,3123,4205,0,1
25,1,3,0,4,3,3,1,3,3,3,13942,13426,14944,3342,4665,3424,5251,2879,1319,1721,1263,592,1,1
21,1,5,0,19,3,3,3,3,3,3,1733,14457,6461,2270,6883,9389,5651,5486,2943,2548,3425,3894,1,1
27,0,3,1,8,3,3,3,3,3,3,13359,3101,700,286,663,664,1214,251,101,243,226,2806,0,1
70,1,3,0,18,1,1,1,1,1,1,13158,12384,4701,13497,12410,577,2694,5280,1545,1471,1380,4022,1,1
73,1,6,0,29,1,1,9,8,8,8,8409,7223,8946,11492,991,6697,5069,5296,1981,1022,3123,238,0,1
33,0,5,0,16,1,1,1,1,1,1,8676,12561,9766,2993,10673,12875,5422,6015,5508,24,5106,1511,1,1
57,0,3,1,3,2,3,3,3,3,3,4779,7477,7215,4025,9177,4586,2315,5997,5445,3229,596,3683,1,1
14,0,5,1,25,1,1,1,1,2,2,15495,10100,9635,5958,10009,9770,5216,2879,3392,1037,3123,3039,1,1
33,1,5,0,39,1,1,1,1,1,1,15527,2828,9209,9127,12333,11948,2832,2055,2709,2999,2564,2488,1,1
9,1,6,0,44,1,1,1,1,1,1,2954,792,2824,1826,4912,10122,4870,2082,5757,2992,4736,3656,1,1
61,1,3,0,8,5,9,1,1,1,1,913,6770,13132,8236,14025,2869,3583,5968,2344,5247,3379,4914,0,1
20,0,6,1,30,1,1,1,1,1,1,5566,6421,5535,6698,10983,8365,3909,975,1545,2945,79,3551,1,1
60,1,5,1,46,1,1,1,1,1,8,744,1875,11613,10237,4282,3127,4791,2441,2344,1204,3123,796,1,1
9,1,5,1,41,5,2,2,3,3,3,7696,9293,9086,1994,8764,7882,3583,3519,828,3229,2898,3039,1,1
78,1,6,0,41,1,1,1,1,1,1,1187,11702,3963,11455,4542,3699,561,4398,4523,4526,3644,4810,1,1
27,1,6,1,34,3,9,3,8,8,2,8948,564,5737,14182,8764,8540,3583,2215,3392,3229,3123,3039,1,1
40,1,5,0,27,3,3,3,3,3,1,2111,11353,2078,3366,11241,7302,4400,829,1328,4100,2769,5125,1,1
78,1,3,0,3,3,3,3,3,1,3,8885,11305,11061,4829,10679,4948,4377,4314,1874,3229,1788,3039,1,1
51,1,5,0,44,9,9,9,8,8,1,11178,12783,2987,12744,6052,1077,2832,3519,2396,3229,3686,3753,0,1
27,1,3,1,8,5,3,3,3,3,3,9398,4953,11890,11740,11493,11211,1939,4673,4489,4189,4101,4098,1,1
0,0,3,0,27,1,1,1,1,1,1,3041,5651,7993,14547,4213,5996,2306,2802,5794,4618,3829,4888,1,1
60,0,5,0,30,1,1,1,1,8,1,6134,7474,13601,13745,7809,2577,984,4626,4412,3229,1905,4191,1,1
33,1,5,1,32,9,9,0,0,0,0,11491,11249,11013,10848,10634,10393,3583,3519,3392,3229,3123,3039,0,1
33,0,3,1,27,10,10,9,8,8,2,12669,4772,9580,1234,12015,10856,3583,2168,3392,1385,2712,2887,1,1
71,0,5,1,51,1,1,1,1,1,1,12204,4461,13089,12794,3010,7157,4649,5532,959,2520,2465,140,0,1
0,1,5,1,8,1,1,1,8,1,1,13729,14656,2340,14408,11202,10723,1921,4726,1406,2195,2230,2069,1,1
61,1,6,0,21,9,10,9,3,9,8,14394,8054,12173,11098,10077,5144,3583,3519,4226,3229,3123,5113,1,1
14,0,3,1,12,1,1,1,1,1,2,2130,4529,5505,7876,8764,8540,4656,2403,1545,3229,3123,3039,1,1
60,1,5,1,46,1,1,1,1,1,1,5424,479,14370,3425,12124,674,1082,4017,1568,4919,4837,148,1,1
22,1,5,0,31,1,1,1,1,1,3,10223,1177,2076,10761,13647,6806,2949,6062,4685,4863,4391,1583,1,1
1,0,3,0,44,5,9,1,1,1,1,12589,13148,7321,13204,153,11253,3564,1342,5483,2277,3633,5082,1,1
24,0,5,1,14,3,3,3,3,1,3,7426,7358,7225,11791,6944,12769,2840,2789,4504,3229,4644,3039,1,1
33,0,5,1,29,1,1,1,1,1,1,5436,12624,6290,14179,9411,7287,854,3414,3612,4269,555,4187,1,1
20,0,5,1,23,10,9,1,1,3,3,6268,12879,2117,14680,14278,2100,3583,2353,5076,5185,791,948,1,1
24,0,6,0,21,9,9,9,9,9,7,14231,226,3506,515,14085,11980,5242,5176,1122,2560,2477,2401,0,1
20,1,5,1,18,9,1,1,1,1,1,8292,692,2706,14724,5722,1815,4231,2889,2709,2637,1022,2916,0,1
69,0,3,1,8,1,1,1,1,1,1,1677,9442,13237,10346,13575,12786,5307,4598,1207,1840,1750,743,1,1
60,0,3,0,19,3,3,3,2,2,3,14663,10577,9086,8900,8764,1271,4080,3519,3392,3229,473,3039,1,1
71,1,3,1,12,1,1,1,1,1,1,3310,13041,2067,7578,2725,6739,1650,1477,1122,1053,4904,2488,1,1
52,0,5,0,34,1,1,1,1,1,1,11134,321,5028,2596,3986,11039,3444,4296,1848,2637,4745,4303,1,1
25,1,5,1,8,5,3,3,2,2,2,9398,13097,9086,8900,8764,8540,5127,3519,3392,3229,3123,3039,0,1
33,0,5,1,51,10,9,9,8,8,3,3024,3146,2976,2902,2857,7147,3583,3519,3392,3229,2637,2825,1,1
33,1,3,1,31,2,2,2,2,2,2,9398,12108,9086,8900,8764,8540,4723,3519,3392,3229,3123,3039,1,1
20,1,5,0,8,2,2,2,2,2,2,3970,4011,3909,3797,3727,5144,1559,1527,1475,1402,1853,3039,1,1
39,0,5,0,29,3,3,3,3,3,3,5726,5613,2324,2260,2857,2745,3583,4927,902,1076,1034,4799,1,1
24,1,6,1,33,1,1,1,1,1,1,3647,4180,128,13434,9397,5560,4488,1990,961,4284,5077,815,1,1
60,0,5,1,19,2,2,3,3,2,2,13378,13101,11245,8900,8764,8540,3583,5843,3392,3229,3123,3039,1,1
69,1,6,1,46,5,3,3,1,1,1,1917,8784,10779,1656,8752,8540,4601,4194,1109,3229,3123,3039,1,1
33,0,5,1,12,9,1,1,8,1,1,14964,1945,4323,7427,14440,14217,5242,5304,3392,1291,1294,540,0,1
24,1,6,0,25,9,9,9,1,1,8,8338,13294,5800,14275,10483,4703,410,3519,4955,3890,3123,2627,0,1
14,1,5,0,12,9,9,1,1,1,1,5116,6561,15078,14854,8736,7065,4367,3275,5462,4722,799,386,1,1
32,1,3,1,36,1,1,1,1,1,1,489,8330,9420,10359,1925,1605,197,5362,2169,840,1778,3241,1,1
39,0,5,1,11,1,1,1,8,8,8,15283,242,3518,1141,6499,9038,1199,1406,1014,3890,3123,2280,1,1
20,1,1,1,8,1,1,1,1,1,1,11741,12756,10479,5101,14508,2169,2572,1044,1983,1876,1788,4695,1,1
33,1,5,0,18,1,1,1,1,1,1,15660,9477,6268,12277,2042,9367,881,2968,4998,3156,4035,4310,1,1
21,1,4,1,11,1,1,1,3,3,3,3404,13351,1636,2309,7705,185,2920,658,5262,2839,59,1402,1,1
55,0,5,0,21,1,1,9,1,1,8,15373,7038,10949,7372,1904,8928,2705,3519,1173,1551,3123,1189,0,1
33,1,6,0,0,1,1,1,1,1,1,14909,12989,13966,6308,47,11556,4892,2779,1122,2637,1008,995,1,1
32,0,6,1,23,9,1,1,1,1,2,985,1787,10684,8953,8764,8540,5418,5035,5293,3229,3123,3039,0,1
60,1,5,0,41,9,9,1,1,1,1,6002,15178,13764,10659,10896,2362,3583,1873,5227,4724,2468,3441,0,1
69,0,3,1,51,3,3,3,3,2,3,11554,831,6058,8900,8764,5166,317,2340,3392,3229,1861,3552,1,1
6,0,3,1,6,1,1,1,1,8,1,4011,5921,15391,6227,13178,1740,834,2637,1942,3229,4035,1938,1,1
20,1,6,0,27,1,1,1,2,3,3,6772,13271,9086,8900,352,8540,2920,3519,3392,126,3123,3039,1,1
67,0,5,0,0,9,9,9,8,8,1,5912,6109,12571,6682,1442,13796,1650,5571,5312,3229,4837,1634,1,1
9,1,5,0,46,3,3,3,3,1,1,2391,465,649,11320,5144,8540,175,1711,5252,3229,3123,3039,1,1
55,0,6,0,35,3,3,2,2,2,2,8113,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
39,1,3,1,11,3,3,1,3,3,3,13532,6197,2379,10578,486,767,6093,1682,4033,178,143,2206,1,1
1,0,3,1,27,1,1,1,1,3,3,14797,5506,3634,8412,8117,8411,1286,2392,3392,2992,3071,1598,1,1
66,1,5,0,3,1,1,1,1,1,1,5319,3134,10198,8470,10976,4618,6074,5124,5361,489,2329,4660,1,1
71,1,5,0,0,1,1,1,1,1,8,14038,10926,1504,1118,12007,10726,4656,1657,4449,3466,3123,540,1,1
61,0,5,1,3,1,1,1,2,2,2,794,6462,9086,8900,8764,8540,3758,3519,3392,3229,3123,3039,1,1
63,0,5,0,27,3,3,3,3,1,1,1141,8254,5223,7022,10302,10528,3193,2020,3771,4699,1008,1493,0,1
24,0,6,1,46,5,9,1,1,1,1,13926,6739,12568,2147,9674,11976,3583,1174,2801,2560,962,5033,1,1
55,1,6,3,30,1,1,1,2,2,3,5419,904,9086,8900,8764,6978,1199,3519,3392,3229,2564,3039,1,1
11,1,6,0,40,3,3,3,3,3,3,5428,13076,3719,4851,7256,8540,5111,3764,1882,2689,3123,1083,0,1
57,1,3,0,30,1,1,3,3,2,2,11868,6246,14479,8900,8764,8540,1199,5721,3392,3229,3123,3039,1,1
33,0,5,1,22,1,1,1,1,1,1,10253,3783,5379,102,2000,9234,3202,51,3088,990,5169,3369,1,1
1,1,5,1,30,1,1,1,1,8,1,8487,15299,13270,624,14484,8044,664,4535,5312,3229,3686,4062,1,1
33,0,5,1,31,1,1,1,1,1,1,1105,14807,1150,9296,4112,12456,1650,1470,2801,2560,2564,2401,1,1
0,0,5,1,11,1,1,1,1,1,1,14288,1557,13977,14135,7351,1210,1650,1615,2446,4128,4837,3039,1,1
67,1,5,0,51,1,1,1,1,1,1,7397,6093,9550,4177,12416,9862,3307,2690,5062,4411,1905,2981,1,1
9,0,3,0,11,1,1,1,1,1,1,12558,6405,5184,6833,7135,14408,834,2779,3392,4547,3123,1925,1,1
66,1,3,0,27,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
21,1,3,0,0,5,2,2,2,2,2,2500,6515,6476,1663,8764,8540,73,4199,675,3229,3123,3039,1,1
33,1,5,0,14,9,1,1,8,8,8,9052,12134,7106,5333,3847,10902,4782,5319,3175,2471,3123,390,0,1
57,1,3,1,18,3,9,9,2,2,2,14739,14461,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
27,1,3,0,4,2,2,2,2,2,2,3003,823,3838,9309,8824,2226,316,2115,3552,3256,4514,819,1,1
14,1,6,0,23,1,1,1,1,1,3,14546,392,10289,2731,12947,9974,4238,1174,5270,3497,3629,4282,1,1
25,0,3,0,19,2,2,3,3,2,3,7866,9885,4474,11381,5337,4824,2600,457,2700,2783,2337,4578,1,1
24,0,5,1,33,1,1,1,1,1,1,4145,10502,14512,7817,14604,11285,1199,1174,4126,1053,1905,4914,1,1
79,1,3,1,44,1,1,1,1,1,1,15746,1208,15191,9705,1948,10842,4324,3801,2331,3383,5147,1385,1,1
11,0,6,1,8,1,1,1,1,1,1,15827,8390,11685,4694,5302,13952,1199,2403,2801,4128,4035,2488,1,1
57,1,3,1,18,2,2,2,2,2,2,14072,2690,6865,8900,6853,2685,1046,2652,3392,2537,1008,2377,1,1
70,0,3,0,27,2,2,2,2,3,3,3304,9293,11069,4576,13308,13120,3583,4448,1043,3966,4774,4522,1,1
27,0,5,0,8,1,1,1,1,1,1,8789,15325,6744,4940,13450,2554,3654,1449,1057,231,3069,1820,1,1
32,0,5,1,30,1,1,1,1,1,1,251,4806,13507,11677,7411,8540,2739,2879,2734,1037,3123,3039,1,1
1,0,3,1,4,2,2,2,2,2,2,13559,2445,10216,11045,3948,8212,2722,3072,4357,3807,1965,787,0,1
20,0,5,1,3,3,3,3,1,1,1,8149,9293,5635,2541,5499,5355,3583,2170,1122,1053,3123,3039,1,1
14,1,6,0,22,1,1,1,1,1,1,15286,837,14198,2149,584,9303,4656,2813,2344,2195,5096,2069,1,1
20,1,5,0,11,1,1,1,1,3,1,8581,13348,794,10368,5908,12193,1650,4725,580,3682,1008,995,1,1
57,0,6,0,4,3,3,3,3,3,3,12909,6579,13121,10943,12233,7363,4890,2990,5491,12,4296,5096,1,1
33,1,5,1,3,1,1,1,1,1,1,2597,13455,5694,2126,3250,124,5556,465,1454,737,4003,1489,1,1
33,0,6,1,34,1,1,1,2,2,2,1960,12427,9086,8900,8764,8540,2920,3519,3392,3229,3123,3039,0,1
14,0,3,1,4,5,9,9,8,1,1,6460,15513,5577,2586,11708,126,3680,4591,3392,431,2987,270,1,1
14,1,5,1,0,1,1,1,1,1,1,9089,3711,7911,4160,1103,1783,1493,4421,2609,644,3392,211,1,1
24,0,6,0,6,1,1,1,1,1,1,3925,14745,9182,11622,14333,5441,683,1174,4719,4596,2471,1893,1,1
0,1,5,1,8,5,2,2,2,3,3,9398,9293,9086,8900,9644,10580,3583,3519,3392,3530,3859,1619,1,1
46,0,6,0,11,3,3,3,3,3,3,9831,11582,4697,7937,3016,8493,3634,5296,4315,4575,1295,1983,1,1
69,1,5,1,51,9,9,9,1,1,1,1784,1534,4410,11886,14081,13095,3711,1774,4664,42,1172,4676,0,1
21,1,6,3,6,1,1,1,1,1,1,3986,8122,14123,14934,9061,7735,664,4591,4412,2903,539,4022,1,1
63,1,3,1,29,3,3,3,3,3,3,15037,12996,1875,10234,8335,12060,5081,3575,3884,3080,4374,3039,1,1
33,0,5,3,11,1,1,1,1,1,1,12457,14599,2629,2001,3524,257,2449,3633,2709,1836,2564,2488,1,1
33,0,5,1,18,1,1,1,3,1,1,7970,7525,2697,605,12863,3207,2647,625,619,2437,3123,2069,1,1
1,0,3,0,41,3,3,9,3,3,1,14523,12014,7269,970,641,10411,4920,4893,375,234,258,1061,1,1
24,1,5,0,50,1,1,1,1,1,1,10830,6823,14454,12497,7341,12382,1199,2779,2801,2637,3365,2488,1,1
61,1,5,0,34,1,1,1,8,1,1,8014,9459,9754,11121,12686,6566,4708,1306,3392,1615,3779,761,0,1
79,0,3,0,6,1,1,1,1,1,1,10892,4927,2029,12883,9488,10351,4681,2322,474,2044,1209,2622,1,1
57,0,3,0,44,3,3,1,1,1,1,1346,5153,2512,2578,12147,5906,3771,1254,1895,2940,1459,1798,0,1
33,1,6,0,50,5,9,1,1,1,1,6249,11986,10636,6378,37,5582,3583,1500,1122,2637,2564,2488,1,1
24,1,5,1,27,5,9,1,1,1,1,5366,156,1291,9658,13381,8540,3583,2779,442,3754,3123,2031,1,1
54,1,3,0,30,1,1,1,1,1,1,8999,10414,15098,4841,14576,2900,4343,4535,2344,1471,1083,4144,1,1
32,1,5,0,28,5,3,1,1,1,1,9398,8338,5411,11109,2308,6141,3221,5176,2801,2637,2564,3039,1,1
27,1,6,1,8,3,3,3,3,3,3,5777,4735,9086,11682,3143,8540,1861,3519,4460,849,3123,137,1,1
1,1,3,0,44,3,3,3,3,3,1,582,8444,3076,4867,14554,9411,3272,1239,1885,5273,3123,3871,0,1
71,1,5,0,27,9,1,1,8,8,8,10915,2093,8688,1250,3326,6454,3096,726,3392,2925,3123,3039,0,1
0,0,6,1,18,2,2,2,3,3,2,2024,4660,8260,318,8764,8540,4090,3640,3271,3229,3123,3039,1,1
63,1,3,1,29,3,3,3,3,1,1,14196,9293,870,5812,9791,8540,3583,324,5393,3229,3123,3039,1,1
33,1,3,1,3,5,2,2,2,2,3,9398,9293,9086,8900,8764,12693,3583,3519,3392,3229,4614,1377,1,1
0,0,5,0,23,3,3,3,3,3,2,13753,3169,3783,6555,8764,8540,3583,4620,442,3229,3123,3039,1,1
6,1,3,1,31,3,3,3,3,3,3,6027,4555,6779,4496,10987,5359,1783,2615,1741,4002,1930,5022,1,1
63,0,5,0,28,3,3,2,2,2,2,12895,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
55,0,3,0,27,3,3,3,3,3,3,14003,10937,13688,9030,14767,8934,3326,430,3175,2999,385,3756,1,1
0,1,5,0,34,1,1,3,3,2,2,10011,11036,13320,8900,8764,8540,664,5236,3392,3229,3123,3039,1,1
27,1,5,1,4,1,1,1,8,8,3,4881,5201,603,9692,8764,513,5418,4104,3184,3229,167,995,1,1
21,1,5,0,28,5,2,3,3,3,3,9398,9293,6156,14703,13631,10502,3583,2384,5673,4954,3830,3039,1,1
60,0,3,1,21,1,1,1,1,1,1,1207,11460,2853,5143,12592,13439,4850,2403,5361,477,3787,3753,1,1
33,1,6,1,33,1,1,1,1,1,1,13736,5786,8546,692,11712,8813,1199,1174,1122,2637,2564,4205,1,1
43,1,3,0,22,7,10,9,1,1,3,13138,13316,6146,1863,1838,8410,3583,3519,1153,3229,759,2152,0,1
60,1,5,0,6,1,1,1,1,1,1,10517,4469,1353,9939,9323,1319,4118,2403,2344,2195,9,2021,1,1
75,0,5,0,44,1,1,1,1,1,1,9218,3476,13951,5038,14225,12419,1309,3481,4694,5214,5277,1477,0,1
33,1,5,0,8,1,1,1,1,1,1,1753,4001,1391,7770,1328,5887,2221,5617,1869,1287,1008,995,1,1
20,1,3,1,31,1,1,1,1,1,1,379,12596,665,13885,12894,14304,2216,2168,1122,1053,1008,2169,1,1
61,1,5,0,19,2,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
25,1,5,0,23,7,10,9,1,1,1,907,8238,10756,14667,7309,1104,3583,3519,41,2643,4375,2870,1,1
20,1,3,0,4,3,3,2,2,2,3,3319,9293,9086,8900,8764,14207,3583,3519,3392,3229,5175,3039,1,1
11,1,5,0,11,9,9,9,8,8,1,1844,12934,10007,14699,3861,779,176,3519,4921,3229,4667,2911,0,1
28,1,3,1,4,2,2,2,2,2,2,9398,11874,9086,8900,8764,8540,4626,3519,3392,3229,3123,5320,1,1
21,0,5,1,4,2,2,2,2,2,2,2723,3311,213,13868,6832,6267,3236,2030,3659,2964,3123,1815,1,1
61,1,5,0,3,9,9,1,1,8,8,14512,7733,2870,10769,3113,14144,3583,4591,3473,4963,1380,3039,1,1
20,0,5,1,46,1,1,1,1,1,1,1602,15538,9866,8882,11804,2472,4656,1325,2709,554,35,4827,1,1
26,1,5,0,46,9,1,1,1,1,1,4249,2757,12477,6929,12951,11233,4343,3590,1220,3294,3194,4144,1,1
1,1,3,1,3,3,3,3,3,1,1,507,8516,730,9788,8578,8156,3629,520,4030,1968,3309,1061,1,1
25,1,6,0,26,3,3,2,2,3,1,7160,4130,569,11925,2878,4580,461,4134,4133,3328,1067,4829,1,1
24,1,6,0,17,5,10,9,8,8,8,3444,5101,3146,5588,10422,10529,3583,5129,5361,3229,1905,3039,1,1
52,1,5,1,23,9,1,1,1,8,8,9156,662,7579,12072,10654,7690,209,3799,5361,3229,1008,3039,0,1
39,0,5,1,34,2,2,2,2,2,2,4548,4555,4475,4319,4272,4139,1783,1732,1672,1585,1504,1503,1,1
1,1,6,0,6,3,3,1,1,1,3,14557,2141,4699,3526,6853,5207,835,3132,2801,2537,1875,2452,1,1
57,0,5,0,6,1,1,2,2,2,2,4547,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
33,0,5,1,31,9,9,9,8,8,2,2888,3012,2859,2783,10286,8540,3583,3519,3392,3229,998,3039,0,1
